All measured points in VidSync project Porter_BACI_HalfTire_29June2018_Part2
Object(s),Event,Timecode,Time,X,Y,Z,PLD Error,Re-projection Error,Nearest Camera Distance,Screen coordinates (may be multiple columns)
Subsample_3 3 (Okisutch),Length 30,0:00:06:35.30707/60000,395.511780,75.167946,14.678541,18.457260,0.166654,0.120196,68.015312
Subsample_3 3 (Okisutch),Length 32,0:00:06:49.20536/60000,409.342255,45.180977,20.464600,20.327673,0.133281,0.261311,69.601540
Subsample_3 3 (Okisutch),Length 31,0:00:06:47.9405/60000,407.156738,63.101128,10.828623,21.919849,0.202354,0.019902,60.893913
Subsample_3 3 (Okisutch),Length 32,0:00:06:49.20536/60000,409.342255,50.253284,19.023952,20.602303,0.157596,0.713374,67.908585
Subsample_3 4 (Omykiss),Search_Forage 33,0:00:06:30.00/60000,390.000000,15.640820,-19.806152,22.776119,0.236530,0.182961,34.254837
Subsample_3 4 (Omykiss),Search_Forage 34,0:00:06:33.00/60000,393.000000,6.260146,-9.143582,20.226919,0.085794,1.166152,46.982616
Subsample_3 4 (Omykiss),Search_Forage 35,0:00:06:36.00/60000,396.000000,-8.021124,-6.986431,28.741236,0.090736,0.177154,55.263191
Subsample_3 4 (Omykiss),Search_Forage 36,0:00:06:39.00/60000,399.000000,-23.105162,-5.692702,30.401506,0.041286,0.286931,65.604073
Subsample_3 4 (Omykiss),Search_Forage 37,0:00:06:42.00/60000,402.000000,-30.944511,-8.745817,30.890244,0.008220,3.834106,69.155930
Subsample_4 5 (Okisutch),Search_Forage 42,0:00:07:30.00/60000,450.000000,30.818403,49.879478,18.761127,0.021185,0.551556,100.854897
Subsample_3 4 (Omykiss),Length 41,0:00:06:29.33350/60000,389.555847,16.219341,-20.823307,23.880884,0.255158,4.668769,33.165546
Subsample_3 4 (Omykiss),Length 38,0:00:06:39.52969/60000,399.882812,-26.499916,-7.212139,30.390217,0.024643,0.445254,66.873917
Subsample_3 4 (Omykiss),Length 39,0:00:06:39.45962/60000,399.766022,-22.508495,-6.233807,30.002951,0.044771,0.057968,64.763603
Subsample_3 4 (Omykiss),Length 39,0:00:06:39.45962/60000,399.766022,-26.191923,-7.050431,30.336840,0.026497,0.370410,66.761948
Subsample_3 4 (Omykiss),Length 40,0:00:06:32.20517/60000,392.341949,9.675958,-13.391689,20.245438,0.133689,0.826976,41.924339
Subsample_3 4 (Omykiss),Length 41,0:00:06:29.33350/60000,389.555847,19.970140,-20.692896,24.509892,0.219160,1.312990,32.972256
Subsample_3 4 (Omykiss),Length 38,0:00:06:39.52969/60000,399.882812,-23.096655,-6.047505,30.042177,0.041844,0.558399,65.300888
Subsample_3 4 (Omykiss),Length 40,0:00:06:32.20517/60000,392.341949,12.842091,-12.053730,19.350832,0.102532,0.282917,42.553234
Subsample_4 5 (Okisutch),Search_Forage 43,0:00:07:33.00/60000,453.000000,50.003864,55.285461,17.475990,0.006727,1.379433,104.241241
Subsample_4 5 (Okisutch),Search_Forage 44,0:00:07:36.00/60000,456.000000,75.786339,47.722187,15.673350,0.088525,0.856724,99.862610
Subsample_4 5 (Okisutch),Search_Forage 45,0:00:07:45.00/60000,465.000000,92.505943,67.140648,15.130422,0.056467,1.468549,123.336815
