All measured points in VidSync project Porter_BACI_HalfTire_5July2018_Part3
Object(s),Event,Timecode,Time,X,Y,Z,PLD Error,Re-projection Error,Nearest Camera Distance,Screen coordinates (may be multiple columns)
Subsample_1 6 (Hsymmetricus),Length 73,0:00:00:04.41281/60000,4.688017,14.094051,-52.197239,21.552816,0.407041,0.716914,51.753372
Subsample_1 2 (Okisutch),Drift_Forage 13,0:00:00:06.00/60000,6.000000,29.544878,-34.843941,14.230586,0.147081,0.978777,69.479408
Subsample_3 21 (Omykiss),Drift_Forage 237,0:00:02:09.00/60000,129.000000,-35.955917,-2.908439,43.410545,0.040042,2.378926,113.473801
Subsample_1 3 (Okisutch),Drift_Forage 34,0:00:00:30.00/60000,30.000000,-18.695908,-32.729202,29.365793,0.094304,0.631016,78.488235
Subsample_5 38 (Okisutch),Drift_Forage 464,0:00:04:54.00/60000,294.000000,-68.852661,-2.676228,38.873241,0.016461,1.403593,131.770035
Subsample_6 43 (Okisutch),Drift_Forage 501,0:00:06:00.00/60000,360.000000,68.980896,7.187510,2.326756,0.023426,1.044198,115.025818
Subsample_2 10 (Okisutch),Attack 108,0:00:00:42.00/60000,42.000000,18.148941,-1.420227,19.191216,0.002078,0.334079,102.258789
Subsample_4 29 (Okisutch),Drift_Forage 347,0:00:04:03.00/60000,243.000000,4142.607422,4699.864258,-442.354553,3.153789,11.879967,6331.725586
Subsample_1 5 (Okisutch),Drift_Forage 59,0:00:00:21.00/60000,21.000000,3.593958,6.421083,32.746643,0.004165,0.292983,110.072029
Subsample_4 24 (Okisutch),Length 315,0:00:02:42.14725/60000,162.245422,-21.725885,-37.884197,24.584160,0.209337,0.346304,75.698730
Subsample_1 25 (Omykiss),Drift_Forage 277,0:00:00:03.00/60000,3.000000,-36.845619,-4.208767,43.473717,0.044900,2.603408,112.753632
Subsample_1 3 (Okisutch),Drift_Forage 29,0:00:00:15.00/60000,15.000000,-18.430607,-27.620556,26.550507,0.080728,0.588735,83.101311
Subsample_1 3 (Okisutch),Length 36,0:00:00:15.12912/60000,15.215200,-18.498835,-27.737553,26.373478,0.082785,0.252937,83.035095
Subsample_3 15 (Omykiss),Search_Forage 166,0:00:02:30.00/60000,150.000000,-14.863564,-52.628635,34.770531,0.185255,0.887242,59.276474
Subsample_6 45 (Okisutch),Drift_Forage 539,0:00:06:30.00/60000,390.000000,-9.368380,11.356587,37.501087,0.016233,1.575864,117.268738
Subsample_1 7 (Okisutch),Drift_Forage 78,0:00:00:15.00/60000,15.000000,422.945068,419.053497,-26.237717,1.530823,11.116509,647.471375
Subsample_3 21 (Omykiss),Surface_Strike 236,0:00:02:06.00/60000,126.000000,-33.760288,-3.103435,43.662434,0.042210,2.632363,112.331039
Subsample_1 5 (Okisutch),Length 64,0:00:00:03.00/60000,3.000000,-5.881209,0.278095,33.922398,0.000701,1.079558,105.578049
Subsample_5 38 (Okisutch),Length 469,0:00:04:40.50834/60000,280.847229,-70.991249,1.391850,43.282467,0.025642,2.036332,136.555573
Subsample_1 4 (Okisutch),Drift_Forage 43,0:00:00:15.00/60000,15.000000,59.884846,-39.506340,7.304005,0.214193,0.978321,67.774544
Subsample_2 11 (Okisutch),Length 129,0:00:00:30.00/60000,30.000000,26.160395,-14.700350,16.661201,0.039637,0.687835,89.336319
Subsample_6 43 (Okisutch),Drift_Forage 511,0:00:06:30.00/60000,390.000000,271.706726,178.023071,-70.356987,0.333523,0.238686,374.813202
Subsample_3 17 (Okisutch),Drift_Forage 185,0:00:02:03.00/60000,123.000000,-17.837896,-29.544373,28.276548,0.080333,0.245209,81.020020
