All measured points in VidSync project Porter_BACI_JesusToast_6July2018_Part1
Object(s),Event,Timecode,Time,X,Y,Z,PLD Error,Re-projection Error,Nearest Camera Distance,Screen coordinates (may be multiple columns)
Subsample_1 4 (Omykiss),Length 31,0:00:07:48.21073/60000,468.351227,-14.153692,75.525665,-14.277428,0.032191,0.560232,124.142563
Subsample_1 4 (Omykiss),Length 30,0:00:07:48.4056/60000,468.067596,-7.809285,78.444778,-15.821187,0.041834,0.349665,126.596298
Subsample_1 4 (Omykiss),Length 30,0:00:07:48.4056/60000,468.067596,-13.698264,75.848213,-14.431230,0.026435,0.341222,124.426041
Subsample_1 4 (Omykiss),Length 31,0:00:07:48.21073/60000,468.351227,-8.441740,78.411514,-15.102246,0.042011,0.773173,126.409561
Subsample_2 5 (Omykiss),Drift_Forage 32,0:00:08:30.00/60000,510.000000,-69.488701,51.264946,8.656623,0.115337,1.186099,119.363884
Subsample_2 5 (Omykiss),Drift_Forage 33,0:00:08:33.00/60000,513.000000,-68.418259,54.078804,6.272020,0.151997,0.942207,121.218781
Subsample_2 5 (Omykiss),Drift_Forage 34,0:00:08:51.00/60000,531.000000,-51.565620,63.863365,5.910046,0.053021,0.475294,120.446228
Subsample_2 5 (Omykiss),Drift_Forage 35,0:00:08:54.00/60000,534.000000,-55.827625,61.634888,6.609552,0.068090,0.249415,120.471817
Subsample_2 5 (Omykiss),Drift_Forage 36,0:00:08:57.00/60000,537.000000,-58.140087,62.428936,4.209909,0.118430,2.532788,122.655266
Subsample_2 5 (Omykiss),Length 37,0:00:08:30.00/60000,510.000000,-63.072365,52.638050,9.060214,0.093528,1.021850,116.567940
Subsample_2 5 (Omykiss),Length 37,0:00:08:30.00/60000,510.000000,-69.271797,50.894669,8.650547,0.117155,2.112825,118.942764
Subsample_2 5 (Omykiss),Length 38,0:00:08:33.00/60000,513.000000,-68.869171,54.699608,6.165727,0.151287,0.804577,121.993202
Subsample_2 5 (Omykiss),Length 38,0:00:08:33.00/60000,513.000000,-62.522991,55.585621,5.738104,0.146402,0.215389,119.080437
Subsample_2 5 (Omykiss),Length 39,0:00:08:51.00/60000,531.000000,-51.294376,63.330326,5.812605,0.058434,0.081947,119.867836
Subsample_2 5 (Omykiss),Length 39,0:00:08:51.00/60000,531.000000,-44.603863,63.370716,7.194446,0.010529,0.966870,116.761925
Subsample_2 6 (Omykiss),Benthic_Forage 40,0:00:08:48.00/60000,528.000000,-43.828083,26.836203,4.433489,0.274985,0.837121,85.564316
Subsample_2 6 (Omykiss),Length 41,0:00:08:48.6655/60000,528.110901,-42.058167,26.708458,4.785257,0.272100,0.180442,84.403618
